row_id,tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
1477,1478,ifly,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1478,1479,iifly,AA-3-JFK-LAX,21:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1479,1480,ifly,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1480,1481,ifly,,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1481,1482,ssfo,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1482,1483,sfo,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
1483,1484,  NA ,unknown,8:53 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1484,1485,sfo,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10::45 a.m.,11:12 a.mm.
1485,1486,Sfo,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1486,1487,sfo,A,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
1487,1488,N/a,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
1488,1489,flytecomm,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1489,1490,flytecomm,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 A.m.
1490,1491, ,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
1491,1492,flytecomm,UA-3925-IAD-ORF,  8:41 a.m. ,8:42 a.m.,9:54 a.m.,9:43 a.m.
1492,1493,flytecomm,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1493,1494,flytecomm,N/A,  3:27 p.m. ,3:27 p.m.,5:05 p.m.,5:1 p.m.
1494,1495,flytecomm,CO-58-DEN-IAH,11:25 a.m.,111:32 a.m.,2:50 p.m.,3:31 .m.
1495,1496,,unknown,11:25 A.M.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1496,1497,flytecomm,UA-5487-SF-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1497,1498,flytecomm,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
1498,1499,NA,UA-4144-LAX-SFO,6:00 a.m.,  5:56 a.m. ,7:23 a.m.,7:17 a.m.
1499,1500,flytecomm,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1500,1501,flytecomm,UA-2726-FLL-PHL,400 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1501,1502,flytecomm,,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
1502,1503,flytecomm,CO-1090-BOS-IAH,9:45 a..m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
1503,1504,N/A,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:335 p.m.,1:27 p.m.
1504,1505,flytecomm, ,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
1505,1506, ,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,  9:55 a.m. ,9:45 a.m.
1506,1507, ,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
1507,1508,unknown,AA-1886-OS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,  1:40 p.m. 
1508,1509,flytecomm,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1509,1510,flytecomm,CO-1561-PHX-IAH,8:05 a.m.,8:00 a..,11:35 a.m.,11:32 a.m.
1510,1511,flytecomm,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
1511,1512,flytecomm,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:5 0p.m.,4:09 p.m.
1512,1513,  flytecomm ,CO-1023-IAH-DEN,  11:40 a.m. ,11:56 a.m.,1:17 pm..,1:14 p.m.
1513,1514,flytecomm,,66:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1514,1515,,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
1515,1516,flytecomm,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
1516,1517,flytecomm,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
1517,1518,fltyecomm,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,  12:10 p.m. ,11:56 a.m.
1518,1519,unknown,AA-1279-DFW-PHX,1:00 p..,2:04 p.m.,2:35 p.m.,3:30 p.m.
1519,1520,flytecomm,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30p.m.
1520,1521,flytecomm,UUA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1521,1522,flytecomm,,11:45 a.m.,12:13 p.m.,2:00 P.M.,2:10 p.m.
1522,1523,flytecomm,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1523,1524,flytecomm,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:1 5p.m.
1524,1525,  flytecomm ,CO-63-EWR-IAH,5:25 p.mm.,5:22 p.m.,8:22 p.m.,8:03 p.m.
1525,1526,flytecomm,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1526,1527,  flytecomm ,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1527,1528,fltecomm,UA-248-PHX-ORD,12:57 p.m.,1:3 p.m.,5:15 p.m.,5::34 p.m.
1528,1529,unknown, ,3:35 p.m.,3:36 p..,4:00 p.m.,  3:33 p.m. 
1529,1530,  flytecomm ,AA-1434-DFW-MCO,7:15 a.m.,7:2 1a.m.,10:35 a.m.,10:36 a.m.
1530,1531,flytecomm,AA-1640-MIA-MCO,6:30 p.m.,6:30 p..m.,7:25 p.m.,7:25 p.m.
1531,1532,flytecomm, ,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1532,1533,flytecommm,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1533,1534,flytecomm,CO-1694-LAX-IAH,7:15 p.m.,7:15 P.m.,112:21 a.m.,12:21 a.m.
1534,1535,NA,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:5 p.m.
1535,1536,flytecomm,,9:15 a.m.,9:14 .am.,12:18 p.m.,12:09 p.m.
1536,1537,fflytecomm,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1537,1538, ,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35  a.m.,9:31 a.m.
1538,1539,flytecomm,A,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1539,1540,  flytecomm ,AA-2525-DFW-MIA,7:25 a.m.,:739 a.m.,11:10 a.m.,11:006 a.m.
1540,1541,flytecomm,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:2 p.m.,6:38 p.m.
1541,1542,flytecomm,N/A,  4:16 p.m. ,4::15 p.m.,7:35 p.m.,7:36 p.m.
1542,1543,flytecomm, ,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1543,1544,flytecomm,CO-16-LAX-EWR,10:25 a.m.,10:20 .m.,6:44 pm.,6:34 p.m.
1544,1545,FLytecomm,  N/A ,7:05 a.m.,7:05 a.m.,10:31 a.m.,10::47 a.m.
1545,1546,flytecomm,NA,10:40 a.m.,110:1 a.m.,2:59 p.m.,3:04 p.m.
1546,1547,flyttecomm,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
1547,1548,flytecomm,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1548,1549,flytecomm,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1549,1550,flytecomm,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 .m.
1550,1551,flytecomm,NA,  4:25 p.m. ,4:25 p.m.,12:29 a.m.,12:29 a.m.
1551,1552,flytceomm,AA-3823-LAXDEN,9:00 p.m.,9:00 p.m.,  12:15 a.m. ,12::15 a.m.
1552,1553, ,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1553,1554,flytecomm,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 A.m.
1554,1555,flytecomm,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1555,1556, ,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
1556,1557,flytecomm,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
1557,1558,flytecomm,CO-1250-MIAI-AH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1558,1559,flyteomm,NNA,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
1559,1560,unknown,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1560,1561,flytecomm,COO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
1561,1562,flytecomm,UA-858-PVGG-SFO,1:4 5p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
1562,1563,flytecommm,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
1563,1564,flytecomm,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1564,1565,flytecomm,UA-2708-EWR-CLT,2:55 p.m.,2:5 5p.m.,4:53 pm..,4:44 p.m.
1565,1566,flytecomm,UA-62-IAH-EWR,2:30 .m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
1566,1567,unkonwn,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
1567,1568,FLYTECOMm,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1568,1569,flytecomm,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
1569,1570, ,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 .m.,11:06 a.m.
1570,1571,N/A,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
1571,1572,NA,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,  11:05 a.m. ,111:01 a.m.
1572,1573,flytecomm,,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1573,1574,flytecomm,AA-789-ORD-DEN,1:05p.m.,  1:19 p.m. ,2:35 p.m.,3:13 p.m.
1574,1575,flytecomm,AA-415-BS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1575,1576,flytecomm,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 .pm.,6:43 p.m.
1576,1577,flytecomm,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
1577,1578,flytecomm,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1578,1579,flytecomm,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1579,1580,,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1580,1581,flytecomm,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
1581,1582,FLYTEComm,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
1582,1583,flyteocmm,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1583,1584,flytecomm,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
1584,1585,flytecomm,AA-3809-PHX-LAX,  6:00 a.m. ,6:10 a.m.,6:40 a.m.,6:19 a.m.
1585,1586,flytecomm,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 .m.
1586,1587,flytecomm,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
1587,1588,NA,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1588,1589,mytripandmore,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
1589,1590,mytripandmore,UA-3925-IAD-OF,8:41 a.m.,8:42 a.m.,9::54 a.m.,9:433 a.m.
1590,1591,mytripandmore,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 P.m.
1591,1592,mytripandmore,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
1592,1593,mytripandmoe,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
1593,1594,mytripandmore,AA-204-LAX-MCO,11:25 p.m.,11:25 p..,6:55 a.m.,6:55 a.m.
1594,1595,mytripandmore,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
1595,1596,mytripandmore,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,  6:28 p.m. 
1596,1597,mytripandmore,CO-1090-BOS-IAH,9:45 a.m.,  10:19 a.m. ,1:16 p.m.,1:19 p.m.
1597,1598,mytripandmore,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1598,1599, ,CO-62-IAH-EWR,2:30 p.m.,22:48 p.m.,7:03 p.m.,7:10 p.m.
1599,1600,mytripandmore,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
1600,1601, ,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1601,1602,mytripandmore,NA,11:05 a.m.,  11:30 a.m. ,4:57 p.m.,5:0 p.m.
1602,1603,mytripanmore,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
1603,1604,unknown,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a..,8:06 a.m.
1604,1605,NA,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
1605,1606,mytripandmoer,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1606,1607,mytripandmore,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1607,1608,mytripandmore,N/A,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1608,1609,mytripandmore,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1609,1610,mytripandmore,,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1610,1611,N/A,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1611,1612,mytripandmore,,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1612,1613,,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1613,1614, ,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
1614,1615,mytripandmore,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1615,1616, ,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
1616,1617,mytripandmore,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1617,1618,mytripandmore,  UA-233-LAX-JFK ,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1618,1619, ,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1619,1620, ,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1620,1621,mytripandmore,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1621,1622,mytripandmore,,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1622,1623,mytripandmore,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1623,1624,mytripandmore,  AA-649-ORD-SNA ,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
1624,1625,  mytripandmore ,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
1625,1626,mytripandmore,UA-828-SFO-ORd,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1626,1627,mytripandmore,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
1627,1628,,AA-1917-JFK-MCO,2:55p.m.,3:27 p.m.,5:555 p.m.,5:43 p.m.
1628,1629,mytripandmore,UA-6273-yyc-sfo,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:54 a.m.
1629,1630,mytrpiandmore,AA-4277-CVG-JFK,  12:10 p.m. ,12:10 p.m.,2:1 5p.m.,1:43 p.m.
1630,1631,mytripandmore,UA-37-EDI-EWR,:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
1631,1632,mytripandmore,unknown,7:10 A.m.,7:39 a.m.,0:45 a.m.,11:12 a.m.
1632,1633,mytripandmore,AA-415-BOS-ORD,  8:35 a.m. ,8:56 a.m.,10:40 a.m.,10:16 a.m.
1633,1634,mytripandmore,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
1634,1635,mytripandmore,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
1635,1636,mytripandmore,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
1636,1637,mytripandmore,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:440 a.m.
1637,1638,,AA-3859-IAH-ORD,7:10 a.m.,7:1 a.m.,9:40 a.m.,9:32 a.m.
1638,1639,ord,  AA-3842-MSP-ORD ,6:0 a.m.,6:56 a.m.,7:30 a.m.,7:51 a..
1639,1640,ord,NA,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
1640,1641,ord,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
1641,1642,orrd,AA-2268-PHX-ORD,7:15a.m.,7:22 a.m.,11:5 a.m.,11:06 a.m.
1642,1643,ord,,8:00 p.m.,8:23  p.m.,9:45 p.m.,9:53 p.m.
1643,1644,unknown,UA-938-DEN-ORD,4:1 6p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
1644,1645,rd,AA-789-ORD-DEN,  1:05 p.m. ,1:19 p.m.,2:35 p.m.,3:13 p.m.
1645,1646,ORd,NA,6:45 p.m.,6::55 p.m.,9:10 p.m.,8:553 p.m.
1646,1647,ord,AA-3979-CVG-ORD,  7:30 a.m. ,804 a.m.,  8:00 a.m. ,8:06 a.m.
1647,1648,ord,UA-664-ORD-HPL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 .m.
1648,1649,ord,  AA-3756-ORD-SLC ,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1649,1650,ord,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 P.m.,6:15 p.m.
1650,1651,ord,,11:55 p.m.,11:5 p.m.,5:50 a.m.,5:50 a.m.
1651,1652,ord,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,:456 p.m.
1652,1653,NA,AA-4344-ORD-DTW,114:5 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
1653,1654,ord,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1654,1655,orrd, ,10:40 a.m.,10:54 a.m.,  12:55 p.m. ,12:50 p.m.
1655,1656,ord,UA-828-SFO-ORRD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1656,1657,ord,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
1657,1658,unknown,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
1658,1659,ord,AA-415-BOS-ORD,8:35a .m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
1659,1660,ord,  AA-4330-CVG-ORD ,3:35 p.m.,3:36 p.m.,4:000 p.m.,3:33 p.m.
1660,1661,ord,UA-843--LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,  7:58 p.m. 
1661,1662,wunderground,AA-359-IAH-ORD,7:10 a.m.,7:1 a.m.,9:40 a.m.,9:32 a.m.
1662,1663,wunderground,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,  9:28 a.m. 
1663,1664,unknown, ,7:00 p.m.,7:14 p.m.,10:15 p.m.,10::29 p.m.
1664,1665,wunderground,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
1665,1666,wundergrouund,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
1666,1667,wunderground,  AA-204-LAX-MCO ,11:25 p.m.,11:25 p.m.,  6:55 a.m. ,6:55 a.m.
1667,1668,unknown,N/A,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
1668,1669,wunderground,CO-52-IAH-LAX,7:35 a.m.,7:299 a.m.,9:21 a.m.,9:14 a.m.
1669,1670,wunderground,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
1670,1671,wunderground,AA-484-DFW-MIA,44:15 p.m.,4:29  p.m.,7:55 p.m.,7:39 p.m.
1671,1672,wunderground,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
1672,1673,wunderground,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
1673,1674,WUNDERGROund,CO-1023-IAH-DEN,11:40 a.m.,1:56 a.m.,1:17 p.m.,1:14 p.m.
1674,1675,wundergorund,,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
1675,1676,wunderground,UA-3050-PHX-CLT,11:05 a.m.,113:0 a.m.,4:57 p.m.,5:05 p.m.
1676,1677,wunderground,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
1677,1678,wunderground,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:100 p.m.,11:56 a.m.
1678,1679, ,AA-3979-CVG-ORD,7:30 a.m.,80:4 a.m.,8:00 a.mm.,8:06 a.m.
1679,1680,wunderground,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
1680,1681,wundergrround,A-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
1681,1682,wunderground,AA-3756-ORD-SLLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
1682,1683,/NA,UA-382-IAD-LAX,12:0 p.m.,12:35 p.m.,  3:19 p.m. ,3:21 p.m.
1683,1684,WUNDERGROUNd,N/A,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
1684,1685, ,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
1685,1686,wunderground,CCO-63-EWR-IAH,  5:25 p.m. ,5:22 p.m.,8:22 p.m.,8:03 p.m.
1686,1687,wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:066 a.m.
1687,1688,wunderground,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
1688,1689,wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
1689,1690,WUNDERGround,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:455 p.m.,2:46 p.m.
1690,1691,wundergound,AA-4330-CVG-ORD,3:35p .m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
1691,1692,uunknown,AA-14344-DFW-MCO,7:15 a.m.,7:21 A.M.,10:35 a.m.,10:36 a.m.
1692,1693, ,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
1693,1694,  wunderground , ,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
1694,1695,wunderground,AA-3-JFK-LAX,12:00p .m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
1695,1696,wunderground,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
1696,1697,wunderground,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
1697,1698,wunderground,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
1698,1699,wunderground,AA-643-MIA-ORD,7:10 a.m.,  7:30 a.m. ,9:35 a.m.,9:31 a.m.
1699,1700,wuunderground,,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
1700,1701,wunderground,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
1701,1702,NA,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
1702,1703,wunderground,AA-400-DFW-JFK,  10:40 a.m. ,11:01 a.m.,2:59 p.m.,3:04 p.m.
1703,1704,wunderground,UA-664-ORD-PHL,1:33 P.m.,  1:31 p.m. ,4:331 p.m.,4:23 p.m.
1704,1705,wunderground,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
1705,1706,N/A,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
1706,1707,wunderground,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
1707,1708,N/A,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
1708,1709,,NA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
1709,1710,wunderground,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
1710,1711,wunderground,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
1711,1712,,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
1712,1713,wunderground,N/A,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
