row_id,tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
2151,2152,den,CO-1023-IAH-DEN,11:40,11:56,13:17,13:14
2152,2153,den,AA-3823-LAX-DEN,21:00,21:00,00:15,00:15
2153,2154,aa,UA-938-DEN-ORD,16:16,16:15,19:35,19:36
2154,2155,den,AA-789-ORD-DEN,13:05,13:19,14:35,15:13
2155,2156,aa,AA-3859-IAH-ORD,07:10,07:16,09:40,9:32 a..
2156,2157,gofox,CO-1586-IAH-MCO,19:00,19:14,22:15,22:29
2157,2158,gofox,AA-518-MIA-JFK,06:40,06:54,09:25,09:28
2158,2159,unknown,UA-397-JFK-SFO,08:00,08:29,11:55,11:58
2159,2160,gofox,unknown,08:41,08:42,09:54,09:43
2160,2161,gofox,unknown,19:45,19:58,22:30,22:30
2161,2162,gofox,AA-3-JFK-LAX,12:00 .m.,12:11,15:15,15:16
2162,2163,gofox,unknown,15:27,15:27,17:05,17:17
2163,2164,gofox,CO-58-DEN-IAH,11::25 a.m.,11:32,14:50,15:31
2164,2165,A,UA-5487-SFO-MRY,10:399 a.m.,10:33,11:19,11:21
2165,2166,gofox,unknown,23:25,23:25,06:55,06:55
2166,2167,gofox,UA-414-LAX-SFO,06:00,05:56,07:23,07:17
2167,2168,gofox,CO-1614-LAX-IAH,00:30,00:41,05:35,05:26
2168,2169,gofox,UA-2726-FLL-PHL,16:00,16:00,6:46 p..m,6:28 .m.
2169,2170, ,CO-52--IAH-LAX,07:35,07:29,09:21,09:14
2170,2171,aa,CO-1090-BOS-IAH,09:45,10:19a .m.,13:16,13:19
2171,2172,aa,AA-616-DFW-DTW,09:05,10:10,12:35,13:27
2172,2173,gofox,UA-3515-IAD-MSP,08:15,08:12,10:06,09:56
2173,2174,gofox,AA-3468-CVG-MIA,07:00,07:25,09:55,09:45
2174,2175,gofox,AA-484-DFW-MIA,16:15,16:29,77:55 p.m.,19:39
2175,2176,gofox,AA-1886-BOS-MIA,10:45,10:55,14:20,13:40
2176,2177,aa,unknown,14:30,14:48,19:03,19:10
2177,2178,gofox,unknown,08:05,08:00,11:35,11:32
2178,2179,gofox,unknown,14:55,14:55,17:00,16:47
2179,2180,gofox,AA-446-DFW-PHL,11:50,12:12,15:50,16:09
2180,2181,gofox,CO-103-IAH-DEN,11:40,11:56,1::17 p.m.,13:14
2181,2182,gofox,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
2182,2183,gofox,unknown,11:05,11:30,16:57,17:05
2183,2184,gofox,CO-89-IAH-EWR,06:00,06:02,10:20,10:27
2184,2185,gofox,CO-1088-CLE-Iah,08:40,08:40,10:54,10:56
2185,2186,gofox,AA-1664-MIA-ATL,10:15,10:18,121:0 p.m.,11:56
2186,2187,aa,AA-1279-DFW-PHX,13:00,14:04,14:35,15:30
2187,2188,gofox,UA-854-SFO-IAH,07:53,07:49,13:39,13:30
2188,2189, ,UA-382-IAD-LAX,12:30,12:35,3:19 pp.m.,15:21
2189,2190,gofox,AA-4344-ORD-DTW,11:45,12:13,14:00,:10 p.m.
2190,2191,gofox,UA-257-JFK-SFO,:30 p.m.,14:26,18:15,17:42
2191,2192,gofox,UA-2945-PHL-CLT,00:00,03:11,13:45,13:15
2192,2193,gofox,CO-63-EWR-IAH,17:25,17:22,20:22,20:03
2193,2194,gofox,unknown,19:10,20:25,8:56 p.mm.,21:52
2194,2195,gofox,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
2195,2196,gofox,UA-248-PHX-ORD,12:57,1:332 p.m.,17:15,55:34 p.m.
2196,2197,gofox,AA-4330-CVG-ORD,3:3 5p.m.,3:36 p..m,16:00,15:33
2197,2198,gofox,unknown,07:15,07:21,10:35,10:36
2198,2199,gofox,unknown,18:30,18:30,19:25,19:25
2199,2200,gofox,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
2200,2201,unknown,unknown,19:15,19:15,00:21,00:21
2201,2202,gofox,UA-843-LAX-ORD,13:55,14:10,19:53,19:08
2202,2203,gofox,CO-1193-EWR-MCO,09:15,09:14,12:18,12:09
2203,2204,gofox,unknown,06:00,06:56,7:3 0a.m.,7:51 a..
2204,2205,gofox,AA-643-MIA-ORD,07:10,07:30,09:35,09:31
2205,2206,gofox,AA-1007-MIA-PHX,16:55,5:08p .m.,20:05,19:55
2206,2207,gofox,UA-2906-PHL-MCO,3:50 p..m.,16:28,6:23 .m.,18:38
2207,2208,gofox,unknown,16:16,16:15,19:35,19:36
2208,2209,gofox,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
2209,2210,gofox,CO-16-LAX-EWR,10:25,10:20,18:44,18:34
2210,2211,gofox,UA-2515-DFW-CLT,07:05,07:05,10:31,10:47
2211,2212,gofox,unknown,10:40,11:01,14:59,15:04
2212,2213, ,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
2213,2214,gofox,unknown,12:15,12:41,14:45,14:50
2214,2215,gofox,UA-37-EWR-MCO,13:29,13:48,16:17,16:17
2215,2216,gofox,AA-122-SFO-ORD,23:55,23:55,05:50,05:50
2216,2217,aa,unknown,4:25 p..m.,16:25,00:29,00:29
2217,2218, ,AA-3823-LAX-DEN,9:0 0p.m.,21:00,00:15,00:15
2218,2219,aa,unknown,20:25,20:25,23:50,23:50
2219,2220,aa,AA-1165-JFK-MIA,06:59,07:22,10:34,10:04
2220,2221,gofox,AA-431-MIA-SFO,08:35,08:51,11:50,11:44
2221,2222,gofox,UA-3373-IAD-HL,08:29,08:26,09:24,09:13
2222,2223,gofox,unknown,13:30,13:30,15:50,15:50
2223,2224,gofox,CO-1250-MIA-IAH,2:53 .pm.,15:01,16:48,16:59
2224,2225,gofox,UA-6273-YYC-SFO,:735 a.m.,07:27,09:43,08:45
2225,2226,gofox,AU-828-SFO-ORD,23:08,23:08,05:11,5:1 1a.m.
2226,2227,gofox,CO-4888-IAH-DAL,17:30,17:30,18:40,18:40
2227,2228,gofox,unknown,13:45,13:32,8:27 a..m,08:02
2228,2229,aa,UA-2704-DTW-PHX,11:15,11:15,13:40,14:00
2229,2230,gofox,AA-3063SLC-LAX,20:20,20:39,21:20,21:20
2230,2231,gofox,unknown,14:55,14:55,16:53,4:444 p.m.
2231,2232,gofox,UA-62-IAH-EWR,2:30 pp.m.,14:48,19:03,19:10
2232,2233,gofox,UA-1500-IAH-GUA,08:55,09:16,11:45,11:56
2233,2234,gofox,AA-3804-PHL-ORD,14:35,14:44,16:05,15:43
2234,2235,gofox,NA/,14:55,15:27,17:55,17:43
2235,2236,gofox,AA-2268-PHX-ORD,7:155 a.m.,07:22,11:35,11:06
2236,2237,gofox,AA-4277-CVG-JFK,12:10,12:10,14:15,13:43
2237,2238,gofox,AA-2957-DFW-CVG,07:55,08:04,11:05,11:01
2238,2239,aa,UA-37-EDI-EWR,09:05,08:52,11:53,12:09
2239,2240, ,AA-789-ORD-DEN,13:05,13:19,14:35,15:13
2240,2241,aa,AA-4415-BOS-ORD,08:35,08:56,0:40 a.m.,10:1 6a.m.
2241,2242,gofox,AA-85-JFK-SFO,15:05,15:36,18:30,18:43
2242,2243,gofox,AA-3979-CVG-ORD,07:03,08:04,08:00,08:06
2243,2244,gofox,AA-1544-SAN-ORD,11:25,11:40 a..m.,17:25,16:56
2244,2245,unknown,AA-3786-IAH-ORD,16:00,16:12,18:40,18:15
2245,2246,gofox,AA-271-MIA-LAX,11:35,01:52,14:25,14:27
2246,2247,AN,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06
2247,2248,gofox,CO-50-CLE-EWR,14:55,15:31,16:49,17:26
2248,2249,gofox,unknown,11:55,11:55,18:17,17:38
2249,2250,gofox,AA-4198-ORD-CLE,10:40,10:54,12:55,12:50
2250,2251,gofox,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
2251,2252,gofox,unknown,16:00,15:58,19:05,18:36
2252,2253,gofox,AA-3809-PHX-LAX,06:00,06:10,06:40,06:19
2253,2254,gofox,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
2254,2255,gofox,AA-222-LAX-BOS,07:10,:31 a.m.,15:30,15:14
2255,2256,flightview,AA-3859-IAH-ORD,07:10,07:16,09:40,09:32
2256,2257,flightview,unknown,06:40,06:54,09:25,09:28
2257,2258,flightview,CO-1586-IAH-MCO,7:00 p..,19:14,22:15,22:29
2258,2259,aa,UA-3925-IAD-ORF,08:41,08:42,09:54,09:43
2259,2260,flightview,AA-1733-ORD-PHX,19:45,19:58,22:30,22:30
2260,2261,flightview,AA-204-LAX-MCO,23:25,23:25,:55 a.m.,06:55
2261,2262,flightview,UA-2726-FLL-PHL,16:00,16:00,18:46,18:28
2262,2263,flightview,CO-52-IAH-LAX,07:35,07:29,09:21,:914 a.m.
2263,2264,flgihtaware,AA-3468-CVG-MIA,07:00,7:25a .m.,09:55,09:45
2264,2265,flightview,AA-484-DFW-MIA,16:15,16:29,19:55,19:39
2265,2266,flightview,AA-616-DFW-DTW,09:05,10:10,12:35,13:27
2266,2267,flightview,unknown,11:50,12:12,15:50,16:09
2267,2268,flightview,unknown,11:40,11:56,13:17,13:14
2268,2269,flightview,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
2269,2270,flightview,unknown,11:05,11:30,16:57,17:05
2270,2271,flightview,AA-2957-DFW-CVG,07:55,08:04,11:05 .am.,11:01
2271,2272,flightview,AA-1664-MIA-ATL,10:15,10:18,12:10,11:56
2272,2273,flightview,AA-3979-CVG-ORD,07:30,:04 a.m.,08:00,88:06 a.m.
2273,2274,flightview,AA-1279-DFW-PHX,1:00 p..,14:04,14:35,15:30
2274,2275,flightview,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
2275,2276,flightview,AA-3756-ORD-SLC,12:15,12:01,14:45,14:50
2276,2277,flightview,UA-382-IAD-LAX,12:30,12:35,15:19,15:21
2277,2278,aa,UA-257-JFK-SFO,14:30,14:26,18:15,17:42
2278,2279,flights,UA2945-PHL-CLT,00:00,03:11,13:45,13:15
2279,2280,unknown,CO-63-EWR-IAH,17:25,17:22,20:22,20:03
2280,2281,flights,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06
2281,2282,flightview,CO-47-IAH-LAX,19:10,20:25,20:56,9:522 p.m.
2282,2283, ,AA-271-MIA-LAX,11:35,11:52,14:25,14:27
2283,2284,flightview,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
2284,2285,flightview,AA-4330-CVG-ORD,15:35,15:36,16:00,3:33 p..m
2285,2286,flightview,AA-1434-DFW-MCO,07:15,07:21,10:35,10:36
2286,2287,flightview,AA-1640-MIA-MCO,18:30,18:30,19:25,7:25 p.mm.
2287,2288,aa,AA-4307--ORD-DTW,18:45,18:55,21:10,20:53
2288,2289,flightview,AA-3-JFK-LAX,12:00,12:11,15:15,15:16
2289,2290,flightview,CO-1694-LAX-IAH,19:15,19:15,00:21,00:21
2290,2291,aa,unknown,09:15,9:14a .m.,12:18,12:09
2291,2292,flightview,AA-3842-MSP-ORD,06:00,06:56,07:30,07:51
2292,2293,flightview,AA-643-MIA-ORD,07:10,07:30,09:35,09:31
2293,2294,flightview,AA-1007-MIA-PHX,16:55,17:08,20:50,19:55
2294,2295,flightview,UA-2906-PHL-MCO,15:50,16:28,18:23,18:38
2295,2296,NN/A,AA-1221-MCO-ORD,20:00,8:23 p.mm.,21:45,21:53
2296,2297,flightview,AA-400-DFW-JFK,10:40,11:01,14:59,15:04
2297,2298,aa,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
2298,2299,flightview,UA-37-EWR-MCO,13:29,13:48,4:17 p..m,16:17
2299,2300,flightview,UA-233-LAX-JFK,16:25,4::25 p.m.,00:29,00:29
2300,2301,flightview,AA-3823-LAX-DEN,21:00,21:00,00:15,00:15
2301,2302,flightview,unknown,20:25,20:25,11:50 p..m,23:50
2302,2303,flightview,unknown,06:59,07:22,10:34,10:04
2303,2304,flightview,AA-431-MIA-SFO,08:35,08:51,11:50,11:44
2304,2305,aa,AA-649-ORD-SNA,13:30,13:30,15:50,15:50
2305,2306,flightview,UA-828-SFO-ORD,23:08,23:08,05:11,05:11
2306,2307,flightview,CO-4888-IAH-DAL,17:30,17:30,18:40,18:40
2307,2308,flightview,AA-3063-SLC-LAX,8:20 pm..,20:39,21:20,21:20
2308,2309,flightview,AA-3804-PHL-ORD,14:35,14:44,16:05,15:43
2309,2310,flightview,AA-1917-JFK-MCO,14:55,15:27,17:55,17:43
2310,2311,lfightaware,AA-2268-PHX-ORD,07:15,07:22,01:35,11:06
2311,2312,flightview,unknown,12:10,12:10,14:15,13:43
2312,2313,flightview,AA-789-ORD-DEN,13:05,13:19,14:35,15:13
2313,2314,flightview,AA-85-JFK-SFO,15:05,15:36,18:30,18:43
2314,2315,flightview,AA-3786-IAH-ORD,16:00,16:12,18:40,18:15
2315,2316,aa,AA-222-LAX-BOS,07:10,07:31,15:30,15:14
2316,2317,FLIGHTAware,UA-3099-PHX-PHL,11:55,11:55,18:17,17:38
2317,2318,aa,AA-4198-ORD-CLE,10:40,10:54,12:55,12:50
2318,2319,aa,unknown,16:00,15:58,19:05,18:36
2319,2320,flights,AA-3809-PHX-LAX,06:00,06:10,06:40,06:19
2320,2321,flightview,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
2321,2322,world-flight-tracker,AA-3859-IAH-ORD,07:10,07:16,09:40,09:32
2322,2323,A,AA-518-MIA-JFK,06:40,06:54,09:25,09:28
2323,2324,world-flight-tracker,UA-397-JFK-SFO,08:00,08:29,11:55,11:58
2324,2325,world-flight-tracker,AA-1733-ORD-PHX,7:45 pp.m.,19:58,22:30,22:30
2325,2326,world-flight-tracker,AA-1640-MIA-MCO,18:30,18:30,19:25,19:25
2326,2327,world-flight-tracker,CO-1694-LAX-IAH,19:15,19:15,00:21,00:21
2327,2328,world-flight-tracker,UA-2830-MCO-CLT,3:277 p.m.,15:27,17:05,17:17
2328,2329,world-flight-tracker,unknown,23:25,23:25,06:55,06:55
2329,2330,world-flight-tracker,UA-27266-FLL-PHL,16:00,400 p.m.,6:46 .m.,18:28
2330,2331,aa,AA-3468-CVG-MIA,07:00,07:25,09:55,09:45
2331,2332,world-flight-tracker,AA484-DFW-MIA,16:15,16:29,19:55,19:39
2332,2333,world-flight-tracker,AA-616-DFW-DTW,09:05,10:10,12:35,13:27
2333,2334,world-flight-tracker,AA4-46-DFW-PHL,11:50,12:12,15:50,16:09
2334,2335,world-fllight-tracker,AA-466-IAH-MIA,06:00,06:08,09:20,09:05
2335,2336,world-flight-tracker,UA-3500-PHX-CLT,11:05 .am.,11:30,16:57,17:05
2336,2337,world-flight-tracker,unknown,07:55,08:04,11:05,11:01
2337,2338,unknown,AA-1664-MIA-ATL,10:15,10:18,12:10,11:56
2338,2339,world-flight-tracker,AA-3979-CVG-ORD,07:30,08:04,08:00,08:06
2339,2340,world-flight-tracker,AA-1279-DFW-PHX,13:00,14:04,14:35,15:30
2340,2341,world-flight-tracker,AA-404-MIA-MCO,06:45,06:57,07:45,07:40
2341,2342,aa,AA-3756-ORD-SC,12:15,12:41,14:45,14:50
2342,2343,world-flight-tracker,unknown,00:00,03:11,:145 p.m.,13:15
2343,2344, ,AA-2525-DFW-MIA,07:25,07:39,11:10,11:06
2344,2345, ,AA-271-MIA-LAX,11:35,11:52,14:25,14:27
2345,2346,world-flight-tracker,AA-2050-ORD-MIA,10:40,11:05,14:45,14:46
2346,2347,world-flight-tracker,AA-1434-DFW-MCO,07:15,07:21,10:35,10:36
2347,2348,world-flight-tracker,AA-4307-ORD-DTW,18:45,18:55,21:10,20:53
2348,2349,world-flight-tracker,AA-3-JFK-LAX,12:00,12:11,15:15,15:16
2349,2350,world-flight-tracker,unknown,09:15,914 a.m.,12:18,12:09
2350,2351,aa,AA-3842-MSP-ORD,06:00,06:56,07:30,07:51
2351,2352,world-flight-tracker,AA-643-MIA-ORD,07:10,07:30,09:35,09:31
2352,2353,world-flight-tracker,UA-2906-PHL-MCO,15:50,16:28,18:23,6:38 p..
2353,2354, ,AA-1221-MCO-ORD,20:00,20:23,21:45,21:53
2354,2355, ,UA-664-ORD-PHL,13:33,13:31,16:31,16:23
2355,2356,world-flight-tracker,AA-1522-SFO-ORD,111:55 p.m.,23:55,05:50,05:50
2356,2357,world-flight-traccker,UA-233-LAX-JFK,16:25,16:25,00:29,00:29
2357,2358,WORLD-flight-tracker,AA-3823-LAX-DEN,21:00,21:00,00:15,1:215 a.m.
2358,2359,unknown,AA-2312-DFW-DTW,20:25,20:25,23:50,23:50
2359,2360,worldflight-tracker,AA-1165-JKF-MIA,06:59,07:22,10:34,10:04
2360,2361,world-flight-tracker,AA-431-MIA-SFO,08:35,08:51,11:50,111:44 a.m.
2361,2362,world-flight-tracker,UA-257-JFK-SFO,23:0 p.m.,14:26,18:15,17:42
2362,2363,world-flight-tracker,AA-649-ORD-SNA,13:30,13:30,15:50,15:50
2363,2364,aa,AA-3804-PHL-ORD,14:35,14:44,16:05,15:43
2364,2365,world-flight-tracker,AA-1917-JF-KMCO,14:55,15:27,17:55,17:43
2365,2366,world-flight-tracker,AA-2268-PHX-ORD,07:15,07:22,11:35,11:06
2366,2367,world-flight-tracker,AA-4277-CVG-JFK,12:10,12:10,14:15,13:43
2367,2368,world-flight-tracker,AA-789-ORD-DEN,13:05,13:19,2:35 .m.,15:13
2368,2369,world-flight-tracker,AA-85-JFK-SFO,15:05,15:36,18:30,:43 p.m.
2369,2370,aa,AA-3786-IAH-ORD,16:00,16:12,18:40,18:15
2370,2371,world-flight-tracker,AA-222-LAX-BOS,7:110 a.m.,07:31,15:30,15:14
2371,2372,world-flight-tracker,unknown,11:55,11:55,18:17,17:38
2372,2373,world-flight-tracker,AA-4198-ORD-CLE,10:40,10:54,12:55,12:500 p.m.
2373,2374,world-flight-tracker,CO-45-EWR-MIA,16:00,15:58,19:05,18:36
2374,2375,world-flight-tracker,AA-3809-PHX-LAX,06:00,6::10 a.m.,06:40,6:1 9a.m.
2375,2376,world-flight-tracker,AA-59-JFK-SFO,07:10,07:39,10:45,11:12
